audio_path,relative_path,filename,authenticity,word_count,char_count,vowel_count,consonant_count,avg_word_length,has_cyrillic,has_latin
audio_aug/bc76db00fdc5631bec98769163c9ac87_aug_mix1.wav,audio_aug/bc76db00fdc5631bec98769163c9ac87_aug_mix1.wav,bc76db00fdc5631bec98769163c9ac87_aug_mix1.wav,real,6,34,13,16,5.666666666666667,1,0
audio_aug/bca3ae0712e75cd129b5b853b8ae2aba_aug_mix1.wav,audio_aug/bca3ae0712e75cd129b5b853b8ae2aba_aug_mix1.wav,bca3ae0712e75cd129b5b853b8ae2aba_aug_mix1.wav,real,4,18,6,9,4.5,1,1
audio_aug/bca93deadff9f4c1cf35e696faa69c7f_aug_mix1.wav,audio_aug/bca93deadff9f4c1cf35e696faa69c7f_aug_mix1.wav,bca93deadff9f4c1cf35e696faa69c7f_aug_mix1.wav,real,7,36,10,14,5.142857142857143,1,0
audio_aug/bcb7670c5613a0a5c9211c82dc9f8950_aug_mix1.wav,audio_aug/bcb7670c5613a0a5c9211c82dc9f8950_aug_mix1.wav,bcb7670c5613a0a5c9211c82dc9f8950_aug_mix1.wav,real,4,27,8,15,6.75,1,0
audio_aug/bcd8d573889f5cee7114e0ed7413cbd4_aug_mix1.wav,audio_aug/bcd8d573889f5cee7114e0ed7413cbd4_aug_mix1.wav,bcd8d573889f5cee7114e0ed7413cbd4_aug_mix1.wav,real,3,15,7,6,5.0,1,0
audio_aug/bd4743506111d96b63d50a09b8161203_aug_mix1.wav,audio_aug/bd4743506111d96b63d50a09b8161203_aug_mix1.wav,bd4743506111d96b63d50a09b8161203_aug_mix1.wav,real,2,11,3,7,5.5,1,0
audio_aug/bd5b6d4527e206e00925dcb0a490e5cc_aug_mix1.wav,audio_aug/bd5b6d4527e206e00925dcb0a490e5cc_aug_mix1.wav,bd5b6d4527e206e00925dcb0a490e5cc_aug_mix1.wav,real,1,4,1,3,4.0,1,0
audio_aug/bd87c470ecdd51477f2d25467d6ed40d_aug_mix1.wav,audio_aug/bd87c470ecdd51477f2d25467d6ed40d_aug_mix1.wav,bd87c470ecdd51477f2d25467d6ed40d_aug_mix1.wav,real,7,38,11,20,5.428571428571429,1,1
audio_aug/bd8e4ee9799e9641ff06e4d06514d031_aug_mix1.wav,audio_aug/bd8e4ee9799e9641ff06e4d06514d031_aug_mix1.wav,bd8e4ee9799e9641ff06e4d06514d031_aug_mix1.wav,real,4,23,8,12,5.75,1,0
audio_aug/bd904fae50c244cd402c1a7dea9a08ad_aug_mix1.wav,audio_aug/bd904fae50c244cd402c1a7dea9a08ad_aug_mix1.wav,bd904fae50c244cd402c1a7dea9a08ad_aug_mix1.wav,real,3,18,6,10,6.0,1,0
audio_aug/bd9d74b938b7d54b248d4d1666d22822_aug_mix1.wav,audio_aug/bd9d74b938b7d54b248d4d1666d22822_aug_mix1.wav,bd9d74b938b7d54b248d4d1666d22822_aug_mix1.wav,real,1,5,2,3,5.0,1,0
audio_aug/bdbce8d0fd5cb94092ca38c9b1e7e532_aug_mix1.wav,audio_aug/bdbce8d0fd5cb94092ca38c9b1e7e532_aug_mix1.wav,bdbce8d0fd5cb94092ca38c9b1e7e532_aug_mix1.wav,real,10,52,17,25,5.2,1,0
audio_aug/bdbd60fcdc6bc1488a4808a723896127_aug_mix1.wav,audio_aug/bdbd60fcdc6bc1488a4808a723896127_aug_mix1.wav,bdbd60fcdc6bc1488a4808a723896127_aug_mix1.wav,real,7,45,15,23,6.428571428571429,1,0
audio_aug/bdc2fbd1edbcda3a18c61e5b1e5ef45c_aug_mix1.wav,audio_aug/bdc2fbd1edbcda3a18c61e5b1e5ef45c_aug_mix1.wav,bdc2fbd1edbcda3a18c61e5b1e5ef45c_aug_mix1.wav,real,1,4,1,3,4.0,1,0
audio_aug/bdc85325bc977302bf2e5e51effd18e0_aug_mix1.wav,audio_aug/bdc85325bc977302bf2e5e51effd18e0_aug_mix1.wav,bdc85325bc977302bf2e5e51effd18e0_aug_mix1.wav,real,4,26,8,12,6.5,1,1
audio_aug/bdc86b88a0edfef2be210c59ccb91668_aug_mix1.wav,audio_aug/bdc86b88a0edfef2be210c59ccb91668_aug_mix1.wav,bdc86b88a0edfef2be210c59ccb91668_aug_mix1.wav,real,5,27,9,13,5.4,1,0
audio_aug/bdd1abef68a80b05692f7daf28ff98df_aug_mix1.wav,audio_aug/bdd1abef68a80b05692f7daf28ff98df_aug_mix1.wav,bdd1abef68a80b05692f7daf28ff98df_aug_mix1.wav,real,5,28,8,15,5.6,1,0
audio_aug/bde1f5c68a59200a97614fd3dc127b9e_aug_mix1.wav,audio_aug/bde1f5c68a59200a97614fd3dc127b9e_aug_mix1.wav,bde1f5c68a59200a97614fd3dc127b9e_aug_mix1.wav,real,5,17,2,3,3.4,1,1
audio_aug/bdeb8d10dd88dad16ef10a9b944a1014_aug_mix1.wav,audio_aug/bdeb8d10dd88dad16ef10a9b944a1014_aug_mix1.wav,bdeb8d10dd88dad16ef10a9b944a1014_aug_mix1.wav,real,5,27,9,13,5.4,1,0
audio_aug/be0fc5fd56de5f59eb9bbfe60cc73230_aug_mix1.wav,audio_aug/be0fc5fd56de5f59eb9bbfe60cc73230_aug_mix1.wav,be0fc5fd56de5f59eb9bbfe60cc73230_aug_mix1.wav,real,2,10,4,5,5.0,1,0
audio_aug/be1e82134fb7b32070ce4e8d44851e53_aug_mix1.wav,audio_aug/be1e82134fb7b32070ce4e8d44851e53_aug_mix1.wav,be1e82134fb7b32070ce4e8d44851e53_aug_mix1.wav,real,2,8,2,5,4.0,1,1
audio_aug/be21119f08af80b8c5eb28504af64637_aug_mix1.wav,audio_aug/be21119f08af80b8c5eb28504af64637_aug_mix1.wav,be21119f08af80b8c5eb28504af64637_aug_mix1.wav,real,4,26,8,12,6.5,1,1
audio_aug/be4c01872399914cf1a1b981ccdf545b_aug_mix1.wav,audio_aug/be4c01872399914cf1a1b981ccdf545b_aug_mix1.wav,be4c01872399914cf1a1b981ccdf545b_aug_mix1.wav,real,5,41,17,20,8.2,1,0
audio_aug/bec5d32a49151b8ff2c92e87292332fa_aug_mix1.wav,audio_aug/bec5d32a49151b8ff2c92e87292332fa_aug_mix1.wav,bec5d32a49151b8ff2c92e87292332fa_aug_mix1.wav,real,4,37,15,19,9.25,1,0
audio_aug/beda83bc81543b8830c1d7cc8198957d_aug_mix1.wav,audio_aug/beda83bc81543b8830c1d7cc8198957d_aug_mix1.wav,beda83bc81543b8830c1d7cc8198957d_aug_mix1.wav,real,4,19,4,12,4.75,1,0
audio_aug/beea9a7bd6e26a63482183b9af1af612_aug_mix1.wav,audio_aug/beea9a7bd6e26a63482183b9af1af612_aug_mix1.wav,beea9a7bd6e26a63482183b9af1af612_aug_mix1.wav,real,8,51,20,23,6.375,1,0
audio_aug/bf4d670adf0caa377f07f6ed6bc12525_aug_mix1.wav,audio_aug/bf4d670adf0caa377f07f6ed6bc12525_aug_mix1.wav,bf4d670adf0caa377f07f6ed6bc12525_aug_mix1.wav,real,5,34,15,14,6.8,1,1
audio_aug/bf6b5301fcc27d8faa173908f1ba6d6e_aug_mix1.wav,audio_aug/bf6b5301fcc27d8faa173908f1ba6d6e_aug_mix1.wav,bf6b5301fcc27d8faa173908f1ba6d6e_aug_mix1.wav,real,6,35,12,18,5.833333333333333,1,0
audio_aug/bf79e8ace2438e37f86c6a3ebcece212_aug_mix1.wav,audio_aug/bf79e8ace2438e37f86c6a3ebcece212_aug_mix1.wav,bf79e8ace2438e37f86c6a3ebcece212_aug_mix1.wav,real,3,19,8,9,6.333333333333333,1,0
audio_aug/bfacd68d93c7e45092b02fb9073ca324_aug_mix1.wav,audio_aug/bfacd68d93c7e45092b02fb9073ca324_aug_mix1.wav,bfacd68d93c7e45092b02fb9073ca324_aug_mix1.wav,real,8,49,14,27,6.125,1,1
audio_aug/bfc1db4fae2c2403cdc4c5673ac38ddc_aug_mix1.wav,audio_aug/bfc1db4fae2c2403cdc4c5673ac38ddc_aug_mix1.wav,bfc1db4fae2c2403cdc4c5673ac38ddc_aug_mix1.wav,real,4,26,8,12,6.5,1,1
audio_aug/bfce59b09c214b6aebf4442d7e05e315_aug_mix1.wav,audio_aug/bfce59b09c214b6aebf4442d7e05e315_aug_mix1.wav,bfce59b09c214b6aebf4442d7e05e315_aug_mix1.wav,real,4,26,8,12,6.5,1,1
audio_aug/bfebef888305a940380c50935d5ae7e7_aug_mix1.wav,audio_aug/bfebef888305a940380c50935d5ae7e7_aug_mix1.wav,bfebef888305a940380c50935d5ae7e7_aug_mix1.wav,real,6,51,21,25,8.5,1,0
audio_aug/bff012673037357d6cbb3f7e5a3086fe_aug_mix1.wav,audio_aug/bff012673037357d6cbb3f7e5a3086fe_aug_mix1.wav,bff012673037357d6cbb3f7e5a3086fe_aug_mix1.wav,real,5,33,12,17,6.6,1,1
audio_aug/bffaf509ebb425d3b8a6999ea3c53504_aug_mix1.wav,audio_aug/bffaf509ebb425d3b8a6999ea3c53504_aug_mix1.wav,bffaf509ebb425d3b8a6999ea3c53504_aug_mix1.wav,real,4,26,8,12,6.5,1,1
audio_aug/c034aa41ad31d41d2777472ba467f8ee_aug_mix1.wav,audio_aug/c034aa41ad31d41d2777472ba467f8ee_aug_mix1.wav,c034aa41ad31d41d2777472ba467f8ee_aug_mix1.wav,real,3,22,7,12,7.333333333333333,1,0
audio_aug/c055f8679f91effa3c712773983fa360_aug_mix1.wav,audio_aug/c055f8679f91effa3c712773983fa360_aug_mix1.wav,c055f8679f91effa3c712773983fa360_aug_mix1.wav,real,8,46,18,21,5.75,1,0
audio_aug/c0574bba7bfeed056f3b1edca1159043_aug_mix1.wav,audio_aug/c0574bba7bfeed056f3b1edca1159043_aug_mix1.wav,c0574bba7bfeed056f3b1edca1159043_aug_mix1.wav,real,5,36,13,19,7.2,1,0
audio_aug/c08b5edce497689428796e9d3ea8df47_aug_mix1.wav,audio_aug/c08b5edce497689428796e9d3ea8df47_aug_mix1.wav,c08b5edce497689428796e9d3ea8df47_aug_mix1.wav,real,2,13,7,5,6.5,1,0
audio_aug/c0badfd26f7f272198618d60d859cf7d_aug_mix1.wav,audio_aug/c0badfd26f7f272198618d60d859cf7d_aug_mix1.wav,c0badfd26f7f272198618d60d859cf7d_aug_mix1.wav,real,3,25,11,11,8.333333333333334,1,0
audio_aug/c0f75b3c67e6b13c63f5416f0515eb78_aug_mix1.wav,audio_aug/c0f75b3c67e6b13c63f5416f0515eb78_aug_mix1.wav,c0f75b3c67e6b13c63f5416f0515eb78_aug_mix1.wav,real,3,21,7,11,7.0,1,0
audio_aug/c120241e092a5baa9746c5ad79aa54b2_aug_mix1.wav,audio_aug/c120241e092a5baa9746c5ad79aa54b2_aug_mix1.wav,c120241e092a5baa9746c5ad79aa54b2_aug_mix1.wav,real,4,26,11,12,6.5,1,0
audio_aug/c16417a01fa25b7e07c7e8c6928aa388_aug_mix1.wav,audio_aug/c16417a01fa25b7e07c7e8c6928aa388_aug_mix1.wav,c16417a01fa25b7e07c7e8c6928aa388_aug_mix1.wav,real,2,7,2,4,3.5,1,0
audio_aug/c1956221fc9f9ecae189a8d219ecc7c1_aug_mix1.wav,audio_aug/c1956221fc9f9ecae189a8d219ecc7c1_aug_mix1.wav,c1956221fc9f9ecae189a8d219ecc7c1_aug_mix1.wav,real,1,6,2,4,6.0,1,0
audio_aug/c1ba164bd4ca527a097a494752325d2b_aug_mix1.wav,audio_aug/c1ba164bd4ca527a097a494752325d2b_aug_mix1.wav,c1ba164bd4ca527a097a494752325d2b_aug_mix1.wav,real,4,25,10,12,6.25,1,0
audio_aug/c1c981636155eea109d8b8e63dffacef_aug_mix1.wav,audio_aug/c1c981636155eea109d8b8e63dffacef_aug_mix1.wav,c1c981636155eea109d8b8e63dffacef_aug_mix1.wav,real,4,24,10,11,6.0,1,1
audio_aug/c1dfe08e2176a548cd3150d6dfdeeb45_aug_mix1.wav,audio_aug/c1dfe08e2176a548cd3150d6dfdeeb45_aug_mix1.wav,c1dfe08e2176a548cd3150d6dfdeeb45_aug_mix1.wav,real,3,19,8,9,6.333333333333333,1,0
audio_aug/c1edf6d566ae2b0c2c7946e2e28c1d93_aug_mix1.wav,audio_aug/c1edf6d566ae2b0c2c7946e2e28c1d93_aug_mix1.wav,c1edf6d566ae2b0c2c7946e2e28c1d93_aug_mix1.wav,real,3,18,7,9,6.0,1,0
audio_aug/c213012a30a41f9939d71454cf81e559_aug_mix1.wav,audio_aug/c213012a30a41f9939d71454cf81e559_aug_mix1.wav,c213012a30a41f9939d71454cf81e559_aug_mix1.wav,real,2,8,3,4,4.0,1,1
audio_aug/c227c3be6bf290d1be3f31eb9108e281_aug_mix1.wav,audio_aug/c227c3be6bf290d1be3f31eb9108e281_aug_mix1.wav,c227c3be6bf290d1be3f31eb9108e281_aug_mix1.wav,real,4,23,7,13,5.75,1,0
audio_aug/c235d2e3a14f47924d7bcd021b9887b0_aug_mix1.wav,audio_aug/c235d2e3a14f47924d7bcd021b9887b0_aug_mix1.wav,c235d2e3a14f47924d7bcd021b9887b0_aug_mix1.wav,real,2,8,2,5,4.0,1,1
audio_aug/c24c11cc0ce28aeb83fde653c7863f99_aug_mix1.wav,audio_aug/c24c11cc0ce28aeb83fde653c7863f99_aug_mix1.wav,c24c11cc0ce28aeb83fde653c7863f99_aug_mix1.wav,real,3,22,8,12,7.333333333333333,1,0
audio_aug/c26a1c82dd00c1ee018dbdac162d31cf_aug_mix1.wav,audio_aug/c26a1c82dd00c1ee018dbdac162d31cf_aug_mix1.wav,c26a1c82dd00c1ee018dbdac162d31cf_aug_mix1.wav,real,11,62,23,28,5.636363636363637,1,0
audio_aug/c26b12fbb320484dbcbf1310e7e33f6e_aug_mix1.wav,audio_aug/c26b12fbb320484dbcbf1310e7e33f6e_aug_mix1.wav,c26b12fbb320484dbcbf1310e7e33f6e_aug_mix1.wav,real,4,21,8,9,5.25,1,0
audio_aug/c286965a2eccc4839a18ea4e446845db_aug_mix1.wav,audio_aug/c286965a2eccc4839a18ea4e446845db_aug_mix1.wav,c286965a2eccc4839a18ea4e446845db_aug_mix1.wav,real,2,11,5,5,5.5,1,1
audio_aug/c2b59e2e676ed286b012b154cee81e75_aug_mix1.wav,audio_aug/c2b59e2e676ed286b012b154cee81e75_aug_mix1.wav,c2b59e2e676ed286b012b154cee81e75_aug_mix1.wav,real,13,79,28,38,6.076923076923077,1,0
audio_aug/c2ef7628cacf761d4a5e283489ec3c99_aug_mix1.wav,audio_aug/c2ef7628cacf761d4a5e283489ec3c99_aug_mix1.wav,c2ef7628cacf761d4a5e283489ec3c99_aug_mix1.wav,real,4,26,8,12,6.5,1,1
audio_aug/c2f0943473b920f987dfdaf8e6b5346a_aug_mix1.wav,audio_aug/c2f0943473b920f987dfdaf8e6b5346a_aug_mix1.wav,c2f0943473b920f987dfdaf8e6b5346a_aug_mix1.wav,real,6,38,13,20,6.333333333333333,1,0
audio_aug/c3092cef16b9e5d14294acd72ec7e6be_aug_mix1.wav,audio_aug/c3092cef16b9e5d14294acd72ec7e6be_aug_mix1.wav,c3092cef16b9e5d14294acd72ec7e6be_aug_mix1.wav,real,2,11,3,7,5.5,1,1
audio_aug/c36ce794a472722027bcadf28a3253a3_aug_mix1.wav,audio_aug/c36ce794a472722027bcadf28a3253a3_aug_mix1.wav,c36ce794a472722027bcadf28a3253a3_aug_mix1.wav,real,2,12,4,7,6.0,1,1
audio_aug/c381a601e6af11562e0399d02cd6eefc_aug_mix1.wav,audio_aug/c381a601e6af11562e0399d02cd6eefc_aug_mix1.wav,c381a601e6af11562e0399d02cd6eefc_aug_mix1.wav,real,5,43,19,20,8.6,1,0
audio_aug/c3bb6ebcb820a286c60a85f82343f373_aug_mix1.wav,audio_aug/c3bb6ebcb820a286c60a85f82343f373_aug_mix1.wav,c3bb6ebcb820a286c60a85f82343f373_aug_mix1.wav,real,3,16,6,7,5.333333333333333,1,0
audio_aug/c3e330ca64c613273aacc410e37e1899_aug_mix1.wav,audio_aug/c3e330ca64c613273aacc410e37e1899_aug_mix1.wav,c3e330ca64c613273aacc410e37e1899_aug_mix1.wav,real,1,4,1,3,4.0,1,0
audio_aug/c427d8677e519f6d7562bc31a4087b51_aug_mix1.wav,audio_aug/c427d8677e519f6d7562bc31a4087b51_aug_mix1.wav,c427d8677e519f6d7562bc31a4087b51_aug_mix1.wav,real,6,34,12,17,5.666666666666667,1,0
audio_aug/c43334c3c9d60506eb555fb7204a5156_aug_mix1.wav,audio_aug/c43334c3c9d60506eb555fb7204a5156_aug_mix1.wav,c43334c3c9d60506eb555fb7204a5156_aug_mix1.wav,real,4,26,8,12,6.5,1,1
audio_aug/c49e7fe6b73a0fd06452e41eb3cafb96_aug_mix1.wav,audio_aug/c49e7fe6b73a0fd06452e41eb3cafb96_aug_mix1.wav,c49e7fe6b73a0fd06452e41eb3cafb96_aug_mix1.wav,real,2,12,4,7,6.0,1,1
audio_aug/c51be44447b0c9c9a28c8e3ea317d425_aug_mix1.wav,audio_aug/c51be44447b0c9c9a28c8e3ea317d425_aug_mix1.wav,c51be44447b0c9c9a28c8e3ea317d425_aug_mix1.wav,real,7,37,14,17,5.285714285714286,1,0
audio_aug/c52651a784f2490a08edb621b3e9f397_aug_mix1.wav,audio_aug/c52651a784f2490a08edb621b3e9f397_aug_mix1.wav,c52651a784f2490a08edb621b3e9f397_aug_mix1.wav,real,5,36,14,17,7.2,1,0
audio_aug/c54a6636736d96fd457faa68dde6f84d_aug_mix1.wav,audio_aug/c54a6636736d96fd457faa68dde6f84d_aug_mix1.wav,c54a6636736d96fd457faa68dde6f84d_aug_mix1.wav,real,5,22,7,11,4.4,1,0
audio_aug/c5661dae36ed4e095c308cda3a0c430a_aug_mix1.wav,audio_aug/c5661dae36ed4e095c308cda3a0c430a_aug_mix1.wav,c5661dae36ed4e095c308cda3a0c430a_aug_mix1.wav,real,4,21,8,10,5.25,1,0
audio_aug/c5754cbde0f8c28eeff5503d04d90577_aug_mix1.wav,audio_aug/c5754cbde0f8c28eeff5503d04d90577_aug_mix1.wav,c5754cbde0f8c28eeff5503d04d90577_aug_mix1.wav,real,4,30,13,14,7.5,1,0
audio_aug/c5aef462ebfe58ac9dd6fcd87a3c98a3_aug_mix1.wav,audio_aug/c5aef462ebfe58ac9dd6fcd87a3c98a3_aug_mix1.wav,c5aef462ebfe58ac9dd6fcd87a3c98a3_aug_mix1.wav,real,6,51,23,22,8.5,1,1
audio_aug/c61c7b834ea081304afb0556cb998667_aug_mix1.wav,audio_aug/c61c7b834ea081304afb0556cb998667_aug_mix1.wav,c61c7b834ea081304afb0556cb998667_aug_mix1.wav,real,5,43,20,18,8.6,1,0
audio_aug/c6348b9981e44f656507aeeced9d51aa_aug_mix1.wav,audio_aug/c6348b9981e44f656507aeeced9d51aa_aug_mix1.wav,c6348b9981e44f656507aeeced9d51aa_aug_mix1.wav,real,5,32,13,14,6.4,1,0
audio_aug/c6482a720f5a40135bfc45a0d49219a4_aug_mix1.wav,audio_aug/c6482a720f5a40135bfc45a0d49219a4_aug_mix1.wav,c6482a720f5a40135bfc45a0d49219a4_aug_mix1.wav,real,4,23,9,11,5.75,1,1
audio_aug/c65091b5eaabce304703898c849b4da2_aug_mix1.wav,audio_aug/c65091b5eaabce304703898c849b4da2_aug_mix1.wav,c65091b5eaabce304703898c849b4da2_aug_mix1.wav,real,3,19,8,9,6.333333333333333,1,0
audio_aug/c68c36e100043b0dbc776264fed96dea_aug_mix1.wav,audio_aug/c68c36e100043b0dbc776264fed96dea_aug_mix1.wav,c68c36e100043b0dbc776264fed96dea_aug_mix1.wav,real,3,19,7,10,6.333333333333333,1,1
audio_aug/c692b49a2032ecc5b57ef16c6ea6d5a0_aug_mix1.wav,audio_aug/c692b49a2032ecc5b57ef16c6ea6d5a0_aug_mix1.wav,c692b49a2032ecc5b57ef16c6ea6d5a0_aug_mix1.wav,real,4,26,8,12,6.5,1,1
audio_aug/c6a629eb8da0f15f4cc74bddf0ab80bc_aug_mix1.wav,audio_aug/c6a629eb8da0f15f4cc74bddf0ab80bc_aug_mix1.wav,c6a629eb8da0f15f4cc74bddf0ab80bc_aug_mix1.wav,real,7,41,15,19,5.857142857142857,1,0
audio_aug/c6c5f8cd91f48469157bfa6e1f93d1e1_aug_mix1.wav,audio_aug/c6c5f8cd91f48469157bfa6e1f93d1e1_aug_mix1.wav,c6c5f8cd91f48469157bfa6e1f93d1e1_aug_mix1.wav,real,4,23,9,11,5.75,1,1
audio_aug/c6de771bad9ed827dbf880430631849f_aug_mix1.wav,audio_aug/c6de771bad9ed827dbf880430631849f_aug_mix1.wav,c6de771bad9ed827dbf880430631849f_aug_mix1.wav,real,6,40,16,19,6.666666666666667,1,1
audio_aug/c7003e6f76597ca7bab7bed2330a919e_aug_mix1.wav,audio_aug/c7003e6f76597ca7bab7bed2330a919e_aug_mix1.wav,c7003e6f76597ca7bab7bed2330a919e_aug_mix1.wav,real,6,40,13,21,6.666666666666667,1,0
audio_aug/c72d55ec27b9558ca81a09107a4abc9e_aug_mix1.wav,audio_aug/c72d55ec27b9558ca81a09107a4abc9e_aug_mix1.wav,c72d55ec27b9558ca81a09107a4abc9e_aug_mix1.wav,real,1,5,3,2,5.0,1,0
audio_aug/c72fec23683abb411a6488283b92ee3e_aug_mix1.wav,audio_aug/c72fec23683abb411a6488283b92ee3e_aug_mix1.wav,c72fec23683abb411a6488283b92ee3e_aug_mix1.wav,real,2,12,5,6,6.0,1,0
audio_aug/c7332a692e58510e07f28e532da605e3_aug_mix1.wav,audio_aug/c7332a692e58510e07f28e532da605e3_aug_mix1.wav,c7332a692e58510e07f28e532da605e3_aug_mix1.wav,real,4,26,8,12,6.5,1,1
audio_aug/c737e769ac7b31f82c70f99c7e4cbdb3_aug_mix1.wav,audio_aug/c737e769ac7b31f82c70f99c7e4cbdb3_aug_mix1.wav,c737e769ac7b31f82c70f99c7e4cbdb3_aug_mix1.wav,real,3,18,7,9,6.0,1,0
audio_aug/c738bd7a960192119b70de5cebf7f4c6_aug_mix1.wav,audio_aug/c738bd7a960192119b70de5cebf7f4c6_aug_mix1.wav,c738bd7a960192119b70de5cebf7f4c6_aug_mix1.wav,real,2,11,4,6,5.5,1,0
audio_aug/c749de8887f47c4f1199e3a34680456d_aug_mix1.wav,audio_aug/c749de8887f47c4f1199e3a34680456d_aug_mix1.wav,c749de8887f47c4f1199e3a34680456d_aug_mix1.wav,real,2,9,4,4,4.5,1,1
audio_aug/c74e412c475246d93cd3ec65e68196a9_aug_mix1.wav,audio_aug/c74e412c475246d93cd3ec65e68196a9_aug_mix1.wav,c74e412c475246d93cd3ec65e68196a9_aug_mix1.wav,real,6,39,12,22,6.5,1,0
audio_aug/c78d023f168fac7fd2c441c8c868fa6d_aug_mix1.wav,audio_aug/c78d023f168fac7fd2c441c8c868fa6d_aug_mix1.wav,c78d023f168fac7fd2c441c8c868fa6d_aug_mix1.wav,real,1,8,3,5,8.0,1,0
audio_aug/c7990787f2d693068b5b0d813e488c6a_aug_mix1.wav,audio_aug/c7990787f2d693068b5b0d813e488c6a_aug_mix1.wav,c7990787f2d693068b5b0d813e488c6a_aug_mix1.wav,real,2,9,2,6,4.5,1,0
audio_aug/c7a3869cfa617c4c32335592221d527a_aug_mix1.wav,audio_aug/c7a3869cfa617c4c32335592221d527a_aug_mix1.wav,c7a3869cfa617c4c32335592221d527a_aug_mix1.wav,real,2,11,4,6,5.5,1,0
audio_aug/c7e8719a70f3aeb6143b4326bc975c56_aug_mix1.wav,audio_aug/c7e8719a70f3aeb6143b4326bc975c56_aug_mix1.wav,c7e8719a70f3aeb6143b4326bc975c56_aug_mix1.wav,real,3,21,8,11,7.0,1,1
audio_aug/c7ede877626423812e97acd55c89d99e_aug_mix1.wav,audio_aug/c7ede877626423812e97acd55c89d99e_aug_mix1.wav,c7ede877626423812e97acd55c89d99e_aug_mix1.wav,real,3,15,4,8,5.0,1,1
audio_aug/c7fa7a1fd5a509a9ca93383c7a69f22d_aug_mix1.wav,audio_aug/c7fa7a1fd5a509a9ca93383c7a69f22d_aug_mix1.wav,c7fa7a1fd5a509a9ca93383c7a69f22d_aug_mix1.wav,real,2,11,5,5,5.5,1,0
audio_aug/c80ecde8c064044c3173e67b9c54e4f1_aug_mix1.wav,audio_aug/c80ecde8c064044c3173e67b9c54e4f1_aug_mix1.wav,c80ecde8c064044c3173e67b9c54e4f1_aug_mix1.wav,real,3,20,7,10,6.666666666666667,1,0
audio_aug/c84ace6a350a34ba113385272efbd203_aug_mix1.wav,audio_aug/c84ace6a350a34ba113385272efbd203_aug_mix1.wav,c84ace6a350a34ba113385272efbd203_aug_mix1.wav,real,3,19,6,10,6.333333333333333,1,1
audio_aug/c85904d2fffb615048ae9283deaa1a91_aug_mix1.wav,audio_aug/c85904d2fffb615048ae9283deaa1a91_aug_mix1.wav,c85904d2fffb615048ae9283deaa1a91_aug_mix1.wav,real,3,15,6,7,5.0,1,0
audio_aug/c8dad4b6332a5179752a35cad4cf8900_aug_mix1.wav,audio_aug/c8dad4b6332a5179752a35cad4cf8900_aug_mix1.wav,c8dad4b6332a5179752a35cad4cf8900_aug_mix1.wav,real,2,13,6,6,6.5,1,0
audio_aug/c8fb0a5fd9f18b234cf3ee3a2ac95884_aug_mix1.wav,audio_aug/c8fb0a5fd9f18b234cf3ee3a2ac95884_aug_mix1.wav,c8fb0a5fd9f18b234cf3ee3a2ac95884_aug_mix1.wav,real,2,13,4,7,6.5,1,1
audio_aug/c920999aaaf123bc4b5a6f2492e9226b_aug_mix1.wav,audio_aug/c920999aaaf123bc4b5a6f2492e9226b_aug_mix1.wav,c920999aaaf123bc4b5a6f2492e9226b_aug_mix1.wav,real,3,23,10,11,7.666666666666667,1,0
audio_aug/c961e6b459725241fbf182c1250be605_aug_mix1.wav,audio_aug/c961e6b459725241fbf182c1250be605_aug_mix1.wav,c961e6b459725241fbf182c1250be605_aug_mix1.wav,real,3,20,7,10,6.666666666666667,1,0
audio_aug/c9726887c26a3cb44e710d0e2fd1346f_aug_mix1.wav,audio_aug/c9726887c26a3cb44e710d0e2fd1346f_aug_mix1.wav,c9726887c26a3cb44e710d0e2fd1346f_aug_mix1.wav,real,3,27,10,15,9.0,1,0
audio_aug/c97372146ec4484abb25b4a01f7d22f6_aug_mix1.wav,audio_aug/c97372146ec4484abb25b4a01f7d22f6_aug_mix1.wav,c97372146ec4484abb25b4a01f7d22f6_aug_mix1.wav,real,3,18,8,8,6.0,1,0
audio_aug/c9784b92014b9a757babbe077eefffb5_aug_mix1.wav,audio_aug/c9784b92014b9a757babbe077eefffb5_aug_mix1.wav,c9784b92014b9a757babbe077eefffb5_aug_mix1.wav,real,7,40,13,21,5.714285714285714,1,1
audio_aug/c978d109e6d9311b2e7e6fee477a91e1_aug_mix1.wav,audio_aug/c978d109e6d9311b2e7e6fee477a91e1_aug_mix1.wav,c978d109e6d9311b2e7e6fee477a91e1_aug_mix1.wav,real,3,18,6,9,6.0,1,1
audio_aug/c9b75c4492062b7c164a51bd5614c769_aug_mix1.wav,audio_aug/c9b75c4492062b7c164a51bd5614c769_aug_mix1.wav,c9b75c4492062b7c164a51bd5614c769_aug_mix1.wav,real,6,49,18,26,8.166666666666666,1,0
audio_aug/c9d18dd0da9fb4903a3007f907aa821a_aug_mix1.wav,audio_aug/c9d18dd0da9fb4903a3007f907aa821a_aug_mix1.wav,c9d18dd0da9fb4903a3007f907aa821a_aug_mix1.wav,real,4,23,10,10,5.75,1,0
audio_aug/c9fc79f98b40ab4a4c411ccc79d19a4d_aug_mix1.wav,audio_aug/c9fc79f98b40ab4a4c411ccc79d19a4d_aug_mix1.wav,c9fc79f98b40ab4a4c411ccc79d19a4d_aug_mix1.wav,real,5,42,16,22,8.4,1,0
